0,1,8000
1,0,10333
2,1,9000
3,0,9334
4,1,8000
5,0,8000
6,1,8000
7,0,8000
8,1,8000
9,0,8000
10,1,8000
11,0,8000
12,1,8000
13,0,8000
14,1,8000
15,0,8000
16,1,8000
17,0,8000
18,1,8000
19,0,8000
20,1,8000
21,0,8000
22,1,8000
23,0,8000
24,1,8000
25,0,8000
26,1,8000
27,0,8000
28,1,8000
29,0,7666
30,1,8000
31,0,8000
32,1,8000
33,0,8000
34,1,8000
35,0,8000
36,1,8000
37,0,7667
38,1,8000
39,0,8000
40,1,8000
41,0,8000
42,1,23333
43,0,9667
44,1,8000
45,0,8000
46,1,8000
47,0,8000
48,1,8000
49,0,8000
50,1,8000
51,0,8000
52,1,8000
53,0,8000
54,1,8000
55,0,7666
56,1,8000
57,0,8000
58,1,8000
59,0,8000
60,1,8000
61,0,8000
62,1,8000
63,0,8000
64,1,8000
65,0,7667
66,1,8000
67,0,8000
68,1,8000
69,0,8000
70,1,8000
71,0,8000
72,1,8000
73,0,8000
74,1,8000
75,0,8000
76,1,8000
77,0,8000
78,1,8000
79,0,8000
80,1,8000
81,0,8000
82,1,8000
83,0,8000
84,1,8000
85,0,8000
86,1,8000
87,0,8000
88,1,8000
89,0,8000
90,1,8000
91,0,8000
92,1,8000
93,0,8000
94,1,8000
95,0,8000
96,1,8000
97,0,8000
98,1,8000
99,0,8000
0,1,8000
1,0,8000
2,1,8000
3,0,8000
4,1,8000
5,0,8000
6,1,8000
7,0,8000
8,1,8000
9,0,8000
10,1,8000
11,0,8000
12,1,8000
13,0,8000
14,1,8000
15,0,8000
16,1,8000
17,0,8000
18,1,8667
19,0,8000
20,1,8000
21,0,8000
22,1,8000
23,0,8000
24,1,8000
25,0,8000
26,1,8000
27,0,8000
28,1,8000
29,0,8000
30,1,8000
31,0,8000
32,1,8000
33,0,8000
34,1,8000
35,0,8000
36,1,8000
37,0,8000
38,1,8000
39,0,8000
40,1,8000
41,0,8000
42,1,8000
43,0,8000
44,1,8000
45,0,8000
46,1,8000
47,0,8000
48,1,8000
49,0,8000
50,1,9333
51,0,8000
52,1,8000
53,0,8000
54,1,8000
55,0,8000
56,1,8000
57,0,8000
58,1,8000
59,0,8000
60,1,8000
61,0,8000
62,1,8000
63,0,8000
64,1,8000
65,0,8000
66,1,8000
67,0,8000
68,1,8000
69,0,8000
70,1,8000
71,0,8000
72,1,8000
73,0,8000
74,1,8000
75,0,7667
76,1,8000
77,0,8000
78,1,8000
79,0,8000
80,1,8000
81,0,8000
82,1,8000
83,0,8000
84,1,8000
85,0,8000
86,1,8000
87,0,8000
88,1,8000
89,0,8000
90,1,8000
91,0,8000
92,1,8000
